3524308992,3524313087,18720
3524591616,3524620287,2163
3524620288,3524622335,27527
3524622336,3524624383,27526
3524591616,3524657151,11322
3524624384,3524640767,2094
3524640768,3524657151,1774
3524657152,3524666367,1775
3524657152,3524666367,7740
3524666368,3524668671,7741
3524666368,3524668671,7742
3524669440,3524669951,5145
3524669952,3524670207,5525
3524670208,3524670463,12219
3524670464,3524670975,20631
3524670976,3524671231,10145
3524669440,3524673535,71
3524671232,3524672447,15993
3524672448,3524672511,25398
3524672512,3524673023,25397
3524673024,3524673039,22648
3524673040,3524673087,12585
3524673088,3524673151,4531
3524673152,3524673279,12446
3524673280,3524673535,12445
3524673536,3524684799,70
3524684800,3524684831,14519
3524684832,3524706431,14518
3524706432,3524706527,5854
3524706432,3524706527,11831
3524706528,3524706543,11830
3524706544,3524706559,11621
3524706544,3524706559,11832
3524706560,3524706687,5853
3524706560,3524706687,11833
3524706688,3524706767,11834
3524706768,3524706791,11835
3524706768,3524706791,11836
3524706792,3524706799,11837
3524706800,3524706815,11838
3524706800,3524706815,11839
3524706816,3524707071,5591
3524706816,3524707071,11622
3524707072,3524707327,6172
3524707072,3524707327,11623
3524707328,3524707519,11840
3524707520,3524707583,11841
3524707520,3524707583,11842
3524707584,3524707711,11843
3524707584,3524707775,11845
3524707712,3524707775,11844
3524707776,3524708095,11846
3524708096,3524708607,5855
3524708608,3524708863,6047
3524708864,3524709375,9370
3524708864,3524709887,11848
3524709376,3524709887,9371
3524709888,3524709895,15948
3524709896,3524709896,16090
3524709897,3524709897,3448
3524709898,3524709903,12533
3524709904,3524709919,14576
3524709920,3524709923,14575
3524709924,3524709931,14578
3524709932,3524709935,14579
3524709936,3524709983,14577
3524709984,3524710015,11597
3524709888,3524710143,11595
3524710080,3524710143,11410
3524710144,3524710399,6164
3524710144,3524710655,11596
3524710656,3524710911,6155
3524710656,3524710911,11849
3524710912,3524712191,6263
3524712192,3524712959,12232
3524712192,3524712959,12233
3524712960,3524721919,12231
3524721920,3524722047,15591
3524722048,3524722063,18629
3524722064,3524722175,18628
3524722176,3524722431,15590
3524722432,3524722687,15589
3524730880,3524739071,18448
3524853760,3524854783,405
3524854784,3524857855,408
3524857856,3524858879,406
3524858880,3524878335,407
3524878336,3524879359,14303
3524879360,3524918271,14302
3524918272,3524919295,1942
3524919296,3524923391,518
3524923392,3524925439,10842
3524925440,3524927487,10843
3524927488,3524929535,10844
3524931584,3524935679,10037
3524919296,3524952063,913
3524935680,3524935935,10092
3524936704,3524937727,10126
3524937728,3524939775,10125
3524939776,3524943871,10105
3524943872,3524947967,10124
3524947968,3524952063,10027
3524952064,3524954111,10306
3524954112,3524956159,10846
3524956160,3524958207,10847
3524958208,3524960255,10848
3524960256,3524962303,10849
3524962304,3524964351,10850
3524964352,3524968447,10307
3524952064,3524984831,10845
3524968448,3524970495,10308
3524970496,3524972543,10423
3524972544,3524974591,10422
3524974592,3524976639,10309
3524976640,3524980735,10400
3524980736,3524982783,10418
3524982784,3524983295,10419
3524983296,3524983807,10420
3524983808,3524984831,10421
3524984832,3524988927,9855
3524988928,3524993023,9856
3524993024,3524997119,9857
3524997120,3524998143,9953
3524998144,3524999167,9952
3524999168,3525001215,9951
3524984832,3525017599,10851
3525001216,3525005311,9858
3525005312,3525015551,9950
3525017600,3525021695,10173
3525021696,3525023743,10174
3525023744,3525024767,13488
3525024768,3525025023,14931
3525017600,3525033983,10852
3525025792,3525027839,10853
3525027840,3525029887,10854
3525029888,3525033983,10855
3525033984,3525038079,10857
3525038080,3525039103,10858
3525040128,3525040383,10859
3525041152,3525042175,10241
3525033984,3525050367,10856
3525042176,3525046271,10240
3525046272,3525050367,10197
3525050368,3525052415,5856
3525052416,3525054463,5857
3525054464,3525058559,5858
3525058560,3525062655,5859
3525062656,3525064703,5860
3525064704,3525066751,5861
3525066752,3525070847,5862
3525070848,3525072895,5863
3525072896,3525073919,5864
3525073920,3525074431,5865
3525074688,3525074943,139
3525074944,3525079039,10670
3525079040,3525081087,10669
3525081088,3525082111,10671
3525082112,3525083135,10672
3525083136,3525087231,10673
3525087232,3525091327,10674
3525091328,3525093375,10675
3525093376,3525094399,10676
3525094400,3525095423,5866
3525095424,3525097471,5867
3525097472,3525099519,5868
3525099520,3525103615,5869
3525103616,3525105663,10677
3525105664,3525107711,5870
3525107712,3525111807,10678
3525111808,3525115903,5871
3525115904,3525119999,5872
3525120000,3525124095,5873
3525124096,3525128191,13153
3525128192,3525132287,16865
3525132288,3525136383,5874
3525136384,3525137407,10860
3525137408,3525138431,10861
3525138432,3525140479,10862
3525140480,3525144575,10863
3525144576,3525148671,10864
3525148672,3525152767,10865
3525152768,3525153791,10866
3525153792,3525154815,10867
3525154816,3525156863,5875
3525156864,3525158911,10868
3525158912,3525160959,5876
3525160960,3525165055,10869
3525165056,3525169151,5877
3525169152,3525173247,10870
3525173248,3525175295,10871
3525175296,3525177343,10872
3525177344,3525181439,10873
3525181440,3525185535,10875
3525185536,3525186559,8019
3525186560,3525187071,10876
3525189632,3525193727,7911
3525193728,3525197823,8095
3525197824,3525206015,8020
3525206016,3525210111,8094
3525210112,3525214207,8084
3525181440,3525246975,10874
3525214208,3525218303,8283
3525218304,3525219327,8180
3525219328,3525220351,7544
3525220352,3525222399,8197
3525224448,3525226495,8198
3525226496,3525228543,8248
3525228544,3525230591,8185
3525230592,3525234687,8021
3525234688,3525238783,8186
3525238784,3525239295,8187
3525239296,3525239807,8188
3525239808,3525240831,8189
3525240832,3525242879,8190
3525242880,3525244927,8191
3525244928,3525246975,8192
3525246976,3525251071,409
3525251072,3525255167,410
3525255168,3525259263,411
3525259264,3525263359,412
3525263360,3525267455,413
3525267456,3525271551,414
3525271552,3525272575,10879
3525272576,3525273599,8773
3525273600,3525275647,8674
3525271552,3525279743,10878
3525275648,3525279743,8675
3525279744,3525283839,822
3525283840,3525285887,823
3525285888,3525287935,870
3525287936,3525292031,10881
3525292032,3525296126,3701
3525292032,3525296127,10882
3525296128,3525298175,6611
3525298176,3525300223,6373
3525300224,3525302271,6374
3525302272,3525304319,6376
3525296128,3525312511,10883
3525304320,3525308415,6377
3525308416,3525310463,6378
3525310464,3525312511,6379
3525312512,3525316607,5281
3525316608,3525317631,5282
3525317632,3525318655,5283
3525318656,3525319679,5284
3525319680,3525320703,5285
3525320704,3525322751,5286
3525322752,3525323775,5287
3525323776,3525324799,5288
3525324800,3525325823,5289
3525325824,3525326847,10884
3525326848,3525327871,10885
3525327872,3525328895,5290
3525328896,3525329919,5467
3525329920,3525330943,5466
3525330944,3525331967,5465
3525331968,3525332991,25545
3525332992,3525335039,5291
3525335040,3525336063,10886
3525337088,3525339135,25546
3525341184,3525343231,10887
3525343232,3525345279,10888
3525345280,3525353471,10889
3525353472,3525357567,5292
3525357568,3525361663,5293
3525361664,3525363711,10890
3525363712,3525365759,10891
3525365760,3525369855,5519
3525378048,3525379071,10892
3525379072,3525380095,10893
3525380096,3525381119,10894
3525381120,3525382143,10895
3525382144,3525384191,10896
3525384192,3525385215,10897
3525385216,3525386239,10898
3525386240,3525387263,10899
3525387264,3525388287,10900
3525388288,3525389311,5294
3525389312,3525390335,10901
3525390336,3525391359,10902
3525391360,3525392383,10903
3525392384,3525393407,10904
3525393408,3525394431,10905
3525394432,3525395455,10906
3525395456,3525396479,10907
3525396480,3525397503,10908
3525397504,3525398527,10909
3525398528,3525400575,10910
3525400576,3525402623,10911
3525402624,3525403135,10912
3525403136,3525403647,10913
3525403648,3525404159,10914
3525404160,3525404671,10915
3525404672,3525405695,10916
3525405696,3525406207,10917
3525406208,3525406719,10918
3525406720,3525407231,10919
3525407232,3525407743,10920
3525407744,3525408767,10921
3525408768,3525409791,10922
3525409792,3525410815,10923
3525410816,3525411839,10924
3525411840,3525412863,10925
3525412864,3525413887,10926
3525413888,3525414399,10927
3525414400,3525414655,13704
3525414912,3525415935,5295
3525415936,3525416959,5272
3525416960,3525417983,5259
3525417984,3525419007,5500
3525419008,3525421055,5354
3525421056,3525423103,13490
3525423104,3525427199,17621
3525443584,3525449727,1196
3525449728,3525451775,1195
3525451776,3525455871,1122
3525455872,3525459967,1123
3525459968,3525464063,1124
3525464064,3525468159,1125
3525468160,3525472255,1126
3525472256,3525474303,1127
3525474304,3525476351,1128
3525476352,3525488639,1129
3525488640,3525492735,1121
3525492736,3525494783,1130
3525494784,3525496831,1131
3525496832,3525497855,1132
3525497856,3525498879,1133
3525498880,3525499903,1134
3525500928,3525501951,10928
3525502976,3525505023,10929
3525505024,3525509119,10930
3525509120,3525510143,2457
3525510144,3525511167,2458
3525511168,3525513215,2459
3525513216,3525515263,2460
3525515264,3525517311,2523
3525517312,3525521407,2461
3525521408,3525525503,2462
3525525504,3525526527,10931
3525526528,3525527551,72
3525527552,3525529599,10932
3525529600,3525530623,10933
3525531648,3525533695,10934
3525533696,3525534719,10935
3525534720,3525535743,10959
3525535744,3525536767,10960
3525536768,3525537791,10961
3525537792,3525539839,10962
3525540864,3525541887,73
3525541888,3525545983,2463
3525545984,3525548031,10964
3525550080,3525552127,10965
3525552128,3525553151,10966
3525553152,3525554175,10967
3525554176,3525556223,10968
3525556224,3525558271,15423
3525541888,3525574655,10963
3525558272,3525562367,10969
3525562368,3525564415,10970
3525564416,3525566463,10971
3525566464,3525570559,2464
3525570560,3525574655,2465
3525574656,3525575679,2742
3525575680,3525576703,10972
3525576704,3525578751,10973
3525579264,3525580031,2745
3525578752,3525582847,2744
3525582848,3525586943,10974
3525586944,3525591039,10975
3525591040,3525595135,10976
3525595136,3525599231,10977
3525599232,3525603327,10978
3525603328,3525605375,10979
3525605376,3525607423,10980
3525607424,3525613567,10981
3525613568,3525615615,10982
3525615616,3525617663,10983
3525617664,3525619711,10984
3525619712,3525621759,10985
3525621760,3525623807,10986
3525623808,3525625855,2746
3525625856,3525627903,2903
3525627904,3525628927,2747
3525628928,3525629183,13804
3525629184,3525629439,20175
3525629440,3525629951,20174
3525629952,3525631999,2748
3525632000,3525636095,2911
3525636096,3525638143,2749
3525639168,3525640191,10987
3525640192,3525644287,3883
3525644288,3525645311,3958
3525645312,3525646335,3884
3525646336,3525647359,3885
3525647360,3525648383,3886
3525648384,3525652479,3887
3525652480,3525656575,3888
3525656576,3525660671,3889
3525660672,3525664767,3890
3525664768,3525666815,3891
3525666816,3525668863,3960
3525668864,3525670911,3892
3525670912,3525672959,3893
3525672960,3525673983,3959
3525673984,3525674495,3894
3525674496,3525675007,3895
3525675520,3525676031,3896
3525677056,3525681151,3897
3525682176,3525682687,3898
3525683200,3525683711,3899
3525684224,3525684735,3900
3525684736,3525685247,3901
3525685248,3525685759,3902
3525685760,3525686271,3903
3525686272,3525686783,3904
3525687296,3525687807,3905
3525687808,3525688319,3906
3525688320,3525688831,3907
3525690368,3525690879,3908
3525690880,3525691391,3909
3525691392,3525691903,3910
3525692416,3525692927,3911
3525692928,3525693439,3912
3525693952,3525694463,3913
3525694464,3525694975,3914
3525694976,3525695487,3915
3525695488,3525695999,3916
3525696512,3525697023,3917
3525697024,3525697535,3918
3525698560,3525698841,3919
3525699072,3525699583,3920
3525699584,3525700095,3921
3525700096,3525700607,3922
3525700608,3525701119,3923
3525701120,3525701631,3924
3525701632,3525702143,3925
3525702144,3525702655,3926
3525702656,3525703167,3927
3525703168,3525703679,3928
3525703680,3525704191,3929
3525704192,3525704703,3930
3525704704,3525705215,3931
3525705216,3525705727,3932
3525705728,3525706751,1776
3525706752,3525707775,1777
3525711872,3525713919,1778
3525713920,3525718015,1779
3525718016,3525720063,1780
3525720064,3525722111,1781
3525722112,3525726207,1782
3525726208,3525727231,1783
3525727232,3525728255,1784
3525728256,3525729279,1541
3525729280,3525730303,10988
3525730304,3525734399,1785
3525734400,3525736447,1786
3525736448,3525737471,1787
3525737472,3525738495,1788
3525738496,3525742591,10989
3525742592,3525744639,10990
3525744640,3525746687,1789
3525746688,3525750783,1790
3525750784,3525754879,1791
3525754880,3525758975,10991
3525758976,3525763071,10992
3525763072,3525767167,10993
3525767168,3525771263,10994
3525771264,3525775359,1792
3525775360,3525776383,2196
3525776384,3525779455,10995
3525779456,3525781503,8678
3525781504,3525782527,14014
3525782528,3525783551,2142
3525783552,3525787647,14013
3525789696,3525790719,1793
3525790720,3525791743,10996
3525791744,3525792767,10997
3525792768,3525793791,10998
3525793792,3525794815,10999
3525794816,3525795839,11000
3525795840,3525796863,11001
3525796864,3525797887,11002
3525797888,3525798911,15252
3525799936,3525800959,11003
3525800960,3525801983,11004
3525801984,3525803007,11005
3525803008,3525804031,11006
3525804032,3525805055,11007
3525805056,3525806079,11008
3525806080,3525807103,1794
3525807104,3525808127,1795
3525808128,3525810175,1796
3525810176,3525812223,11009
3525812224,3525814271,11010
